file_name,category,url,local_path
789997744336892.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/361/789/789997744336892.webp,hotdish/789997744336892.webp
1841631433737850.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/799/184/1841631433737850.webp,hotdish/1841631433737850.webp
4790562023649763.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/307/479/4790562023649763.webp,hotdish/4790562023649763.webp
490736342361084.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/397/490/490736342361084.webp,hotdish/490736342361084.webp
393321858006869.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/211/393/393321858006869.webp,hotdish/393321858006869.webp
8942431602905732.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/294/894/8942431602905732.webp,hotdish/8942431602905732.webp
9175512734737357.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/307/917/9175512734737357.webp,hotdish/9175512734737357.webp
8506404289541933.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/395/850/8506404289541933.webp,hotdish/8506404289541933.webp
3958202606467267.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/156/395/3958202606467267.webp,hotdish/3958202606467267.webp
7178403865384162.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/391/717/7178403865384162.webp,hotdish/7178403865384162.webp
0539621976007534.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/377/053/0539621976007534.webp,hotdish/0539621976007534.webp
1828082238526698.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/341/182/1828082238526698.webp,hotdish/1828082238526698.webp
841002165752261.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/398/841/841002165752261.webp,hotdish/841002165752261.webp
320155586080235.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/302/320/320155586080235.webp,hotdish/320155586080235.webp
0676601218478216.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/396/067/0676601218478216.webp,hotdish/0676601218478216.webp
842277705183820.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/352/842/842277705183820.webp,hotdish/842277705183820.webp
3790581079697809.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/311/379/3790581079697809.webp,hotdish/3790581079697809.webp
9269401036015669.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/274/926/9269401036015669.webp,hotdish/9269401036015669.webp
8390403858081712.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/564/839/8390403858081712.webp,hotdish/8390403858081712.webp
680743389015435.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/193/680/680743389015435.webp,hotdish/680743389015435.webp
285420178273785.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/172/285/285420178273785.webp,hotdish/285420178273785.webp
5393881330501593.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/402/539/5393881330501593.webp,hotdish/5393881330501593.webp
4332933993993612.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/416/433/4332933993993612.webp,hotdish/4332933993993612.webp
1729821439331227.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/331/172/1729821439331227.webp,hotdish/1729821439331227.webp
1522171965191200.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/314/152/1522171965191200.webp,hotdish/1522171965191200.webp
7500111835041073.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/199/750/7500111835041073.webp,hotdish/7500111835041073.webp
0076733173816678.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/369/007/0076733173816678.webp,hotdish/0076733173816678.webp
407696888977233.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/268/407/407696888977233.webp,hotdish/407696888977233.webp
4194041262368978.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/259/419/4194041262368978.webp,hotdish/4194041262368978.webp
2467824026224680.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/394/246/2467824026224680.webp,hotdish/2467824026224680.webp
8758944207958909.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/230/875/8758944207958909.webp,hotdish/8758944207958909.webp
3611711927349629.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/282/361/3611711927349629.webp,hotdish/3611711927349629.webp
718176719586064.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/578/718/718176719586064.webp,hotdish/718176719586064.webp
0437033603330927.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/375/043/0437033603330927.webp,hotdish/0437033603330927.webp
5971832194564164.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/338/597/5971832194564164.webp,hotdish/5971832194564164.webp
1428562153111378.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/299/142/1428562153111378.webp,hotdish/1428562153111378.webp
1317022809812713.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/420/131/1317022809812713.webp,hotdish/1317022809812713.webp
8691182474566964.webp,hotdish,https://www.sas.am/upload/Sh/imageCache/924/869/8691182474566964.webp,hotdish/8691182474566964.webp
1479732828013113.webp,khleb,https://www.sas.am/upload/Sh/imageCache/276/147/1479732828013113.webp,khleb/1479732828013113.webp
3766982034323471.webp,khleb,https://www.sas.am/upload/Sh/imageCache/392/376/3766982034323471.webp,khleb/3766982034323471.webp
6030861169225827.webp,khleb,https://www.sas.am/upload/Sh/imageCache/129/603/6030861169225827.webp,khleb/6030861169225827.webp
1885942179508885.webp,khleb,https://www.sas.am/upload/Sh/imageCache/770/188/1885942179508885.webp,khleb/1885942179508885.webp
326741969939022.webp,khleb,https://www.sas.am/upload/Sh/imageCache/949/326/326741969939022.webp,khleb/326741969939022.webp
6969713874757018.webp,khleb,https://www.sas.am/upload/Sh/imageCache/307/696/6969713874757018.webp,khleb/6969713874757018.webp
8132742486335567.webp,khleb,https://www.sas.am/upload/Sh/imageCache/214/813/8132742486335567.webp,khleb/8132742486335567.webp
3725151641178970.webp,khleb,https://www.sas.am/upload/Sh/imageCache/296/372/3725151641178970.webp,khleb/3725151641178970.webp
3143873091054500.webp,khleb,https://www.sas.am/upload/Sh/imageCache/318/314/3143873091054500.webp,khleb/3143873091054500.webp
6381444024025326.webp,khleb,https://www.sas.am/upload/Sh/imageCache/897/638/6381444024025326.webp,khleb/6381444024025326.webp
818357124969271.webp,khleb,https://www.sas.am/upload/Sh/imageCache/893/818/818357124969271.webp,khleb/818357124969271.webp
8216941970436430.webp,khleb,https://www.sas.am/upload/Sh/imageCache/248/821/8216941970436430.webp,khleb/8216941970436430.webp
904050913424969.webp,khleb,https://www.sas.am/upload/Sh/imageCache/120/904/904050913424969.webp,khleb/904050913424969.webp
3005952873884708.webp,khleb,https://www.sas.am/upload/Sh/imageCache/377/300/3005952873884708.webp,khleb/3005952873884708.webp
1727502697379792.webp,khleb,https://www.sas.am/upload/Sh/imageCache/372/172/1727502697379792.webp,khleb/1727502697379792.webp
0705344228949578.webp,khleb,https://www.sas.am/upload/Sh/imageCache/731/070/0705344228949578.webp,khleb/0705344228949578.webp
666748652168923.webp,khleb,https://www.sas.am/upload/Sh/imageCache/779/666/666748652168923.webp,khleb/666748652168923.webp
1546481344802729.webp,khleb,https://www.sas.am/upload/Sh/imageCache/921/154/1546481344802729.webp,khleb/1546481344802729.webp
392846760818875.webp,khleb,https://www.sas.am/upload/Sh/imageCache/429/392/392846760818875.webp,khleb/392846760818875.webp
1880593770108851.webp,khleb,https://www.sas.am/upload/Sh/imageCache/389/188/1880593770108851.webp,khleb/1880593770108851.webp
7588884046006527.webp,khleb,https://www.sas.am/upload/Sh/imageCache/285/758/7588884046006527.webp,khleb/7588884046006527.webp
9347601815163401.webp,khleb,https://www.sas.am/upload/Sh/imageCache/180/934/9347601815163401.webp,khleb/9347601815163401.webp
7718574210667792.webp,khleb,https://www.sas.am/upload/Sh/imageCache/118/771/7718574210667792.webp,khleb/7718574210667792.webp
8883451844476449.webp,khleb,https://www.sas.am/upload/Sh/imageCache/369/888/8883451844476449.webp,khleb/8883451844476449.webp
4415782407765497.webp,khleb,https://www.sas.am/upload/Sh/imageCache/212/441/4415782407765497.webp,khleb/4415782407765497.webp
241644333077191.webp,khleb,https://www.sas.am/upload/Sh/imageCache/192/241/241644333077191.webp,khleb/241644333077191.webp
4097651940671971.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/206/409/4097651940671971.webp,bumazhnye_izdeliya/4097651940671971.webp
0521671662352621.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/288/052/0521671662352621.webp,bumazhnye_izdeliya/0521671662352621.webp
8767213382211175.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/324/876/8767213382211175.webp,bumazhnye_izdeliya/8767213382211175.webp
851584381059487.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/313/851/851584381059487.webp,bumazhnye_izdeliya/851584381059487.webp
0869601741034377.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/389/086/0869601741034377.webp,bumazhnye_izdeliya/0869601741034377.webp
6517813397173724.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/135/651/6517813397173724.webp,bumazhnye_izdeliya/6517813397173724.webp
1064931837408319.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/295/106/1064931837408319.webp,bumazhnye_izdeliya/1064931837408319.webp
94770010327271.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/322/947/94770010327271.webp,bumazhnye_izdeliya/94770010327271.webp
0030602170433757.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/257/003/0030602170433757.webp,bumazhnye_izdeliya/0030602170433757.webp
4899583378962703.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/858/489/4899583378962703.webp,bumazhnye_izdeliya/4899583378962703.webp
885997610455694.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/182/885/885997610455694.webp,bumazhnye_izdeliya/885997610455694.webp
7977594069088427.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/297/797/7977594069088427.webp,bumazhnye_izdeliya/7977594069088427.webp
3669574265483142.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/804/366/3669574265483142.webp,bumazhnye_izdeliya/3669574265483142.webp
1074982733194522.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/235/107/1074982733194522.webp,bumazhnye_izdeliya/1074982733194522.webp
1997611052547449.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/267/199/1997611052547449.webp,bumazhnye_izdeliya/1997611052547449.webp
3894042104131873.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/144/389/3894042104131873.webp,bumazhnye_izdeliya/3894042104131873.webp
8583791125336234.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/339/858/8583791125336234.webp,bumazhnye_izdeliya/8583791125336234.webp
915481284905437.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/293/915/915481284905437.webp,bumazhnye_izdeliya/915481284905437.webp
9155682937431793.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/318/915/9155682937431793.webp,bumazhnye_izdeliya/9155682937431793.webp
629036720586057.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/214/629/629036720586057.webp,bumazhnye_izdeliya/629036720586057.webp
841701769246380.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/331/841/841701769246380.webp,bumazhnye_izdeliya/841701769246380.webp
9885203910637105.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/165/988/9885203910637105.webp,bumazhnye_izdeliya/9885203910637105.webp
888539135631928.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/134/888/888539135631928.webp,bumazhnye_izdeliya/888539135631928.webp
8122793769461947.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/189/812/8122793769461947.webp,bumazhnye_izdeliya/8122793769461947.webp
4996793243708968.webp,bumazhnye_izdeliya,https://www.sas.am/upload/Sh/imageCache/389/499/4996793243708968.webp,bumazhnye_izdeliya/4996793243708968.webp
454218103533768.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/245/454/454218103533768.webp,zamorozhennaya_ryba/454218103533768.webp
159773750350467.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/291/159/159773750350467.webp,zamorozhennaya_ryba/159773750350467.webp
0096033202047753.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/683/009/0096033202047753.webp,zamorozhennaya_ryba/0096033202047753.webp
915060590048565.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/162/915/915060590048565.webp,zamorozhennaya_ryba/915060590048565.webp
5360483185975530.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/906/536/5360483185975530.webp,zamorozhennaya_ryba/5360483185975530.webp
1915042936263830.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/307/191/1915042936263830.webp,zamorozhennaya_ryba/1915042936263830.webp
7728893633465054.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/154/772/7728893633465054.webp,zamorozhennaya_ryba/7728893633465054.webp
9420492370325094.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/821/942/9420492370325094.webp,zamorozhennaya_ryba/9420492370325094.webp
2573063795549906.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/380/257/2573063795549906.webp,zamorozhennaya_ryba/2573063795549906.webp
4649982223715460.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/265/464/4649982223715460.webp,zamorozhennaya_ryba/4649982223715460.webp
0826261626679887.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/591/082/0826261626679887.webp,zamorozhennaya_ryba/0826261626679887.webp
4427621938842178.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/140/442/4427621938842178.webp,zamorozhennaya_ryba/4427621938842178.webp
4485773182975842.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/424/448/4485773182975842.webp,zamorozhennaya_ryba/4485773182975842.webp
063273365335556.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/159/063/063273365335556.webp,zamorozhennaya_ryba/063273365335556.webp
7155261969478789.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/909/715/7155261969478789.webp,zamorozhennaya_ryba/7155261969478789.webp
5223161889704254.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/246/522/5223161889704254.webp,zamorozhennaya_ryba/5223161889704254.webp
4325081063858548.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/497/432/4325081063858548.webp,zamorozhennaya_ryba/4325081063858548.webp
9861242084669725.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/949/986/9861242084669725.webp,zamorozhennaya_ryba/9861242084669725.webp
4275052400419492.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/381/427/4275052400419492.webp,zamorozhennaya_ryba/4275052400419492.webp
2347573658003977.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/233/234/2347573658003977.webp,zamorozhennaya_ryba/2347573658003977.webp
0774921928538466.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/522/077/0774921928538466.webp,zamorozhennaya_ryba/0774921928538466.webp
7551654117383110.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/304/755/7551654117383110.webp,zamorozhennaya_ryba/7551654117383110.webp
4549221802650066.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/250/454/4549221802650066.webp,zamorozhennaya_ryba/4549221802650066.webp
1335174010623396.webp,zamorozhennaya_ryba,https://www.sas.am/upload/Sh/imageCache/354/133/1335174010623396.webp,zamorozhennaya_ryba/1335174010623396.webp
348294154690777.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/700/348/348294154690777.webp,mylo_ustarelo/348294154690777.webp
3762613032475519.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/132/376/3762613032475519.webp,mylo_ustarelo/3762613032475519.webp
8544371140054686.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/290/854/8544371140054686.webp,mylo_ustarelo/8544371140054686.webp
4508373143513511.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/162/450/4508373143513511.webp,mylo_ustarelo/4508373143513511.webp
9558621561353831.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/304/955/9558621561353831.webp,mylo_ustarelo/9558621561353831.webp
7378081637254579.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/164/737/7378081637254579.webp,mylo_ustarelo/7378081637254579.webp
057332823467388.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/860/057/057332823467388.webp,mylo_ustarelo/057332823467388.webp
3762521029008512.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/776/376/3762521029008512.webp,mylo_ustarelo/3762521029008512.webp
2555681279913960.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/708/255/2555681279913960.webp,mylo_ustarelo/2555681279913960.webp
48177357883034.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/944/481/48177357883034.webp,mylo_ustarelo/48177357883034.webp
7212663780759867.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/848/721/7212663780759867.webp,mylo_ustarelo/7212663780759867.webp
7483971674629086.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/584/748/7483971674629086.webp,mylo_ustarelo/7483971674629086.webp
7135651397590507.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/255/713/7135651397590507.webp,mylo_ustarelo/7135651397590507.webp
5134262183463164.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/537/513/5134262183463164.webp,mylo_ustarelo/5134262183463164.webp
9670902191254293.webp,mylo_ustarelo,https://www.sas.am/upload/Sh/imageCache/141/967/9670902191254293.webp,mylo_ustarelo/9670902191254293.webp
